,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.06118129938840866,-0.0009500617161393166,-0.023769643157720566,-0.07138116657733917,-0.11711253225803375,0.08294109255075455,-0.02169078029692173,-0.0878320038318634,0.20405317842960358,-0.19775426387786865,0.18641647696495056,-0.07869646698236465,-0.22376345098018646,-0.008465781807899475,-0.015906281769275665,0.1530408263206482,-0.0925782173871994,-0.20923401415348053,-0.11897644400596619,-0.08076463639736176,-0.11365881562232971,0.028060344979166985,0.04822583124041557,0.07290501892566681,-0.10584317147731781,-0.35552749037742615,-0.09195554256439209,-0.13195428252220154,-0.013441063463687897,-0.12559832632541656,-0.0379401259124279,0.08866944909095764,-0.1611301302909851,-0.00988992489874363,0.09304477274417877,0.09655269235372543,-0.0710507407784462,-0.061956748366355896,0.2871011793613434,0.025252103805541992,-0.2044420838356018,-0.07730060070753098,0.06619670987129211,0.2568263113498688,0.14529937505722046,0.027484551072120667,-0.03278147429227829,-0.06677724421024323,0.17668721079826355,-0.23359525203704834,0.0892920196056366,0.1642419695854187,0.11472560465335846,0.017143623903393745,0.07143140584230423,-0.06832616031169891,0.032514072954654694,0.14705827832221985,-0.20689421892166138,0.012811541557312012,0.03421705216169357,-0.088368721306324,-0.08630841970443726,-0.06318724900484085,0.27301034331321716,0.1210348904132843,-0.11480386555194855,-0.1684492975473404,0.2268369346857071,-0.1719709187746048,-0.06018693000078201,0.06087261810898781,-0.1268969178199768,-0.20546361804008484,-0.24654336273670197,0.00016051880083978176,0.4133441746234894,0.1310511976480484,-0.0897412970662117,0.1279495805501938,-0.012794685550034046,-0.1055106669664383,-0.03493095934391022,0.1681021898984909,-0.1020015999674797,0.04357443004846573,0.013701087795197964,0.03136026859283447,0.2105584293603897,-0.007493527606129646,-0.046515196561813354,0.16212593019008636,-0.0647764652967453,0.022758780047297478,0.07241688668727875,-0.008716583251953125,-0.06250037997961044,-0.06937761604785919,-0.15593130886554718,-0.027050938457250595,-0.021888883784413338,-0.03609537333250046,-0.011780191212892532,0.08168210834264755,-0.21826094388961792,0.16119830310344696,-0.07329527288675308,-0.08165095001459122,-0.014889111742377281,-0.007673060521483421,-0.07065484672784805,-0.049196649342775345,0.16215457022190094,-0.33160606026649475,0.09410573542118073,0.10882340371608734,0.07175299525260925,0.16139128804206848,0.0729566439986229,0.0424647182226181,0.0692376047372818,0.006040565669536591,-0.2514049708843231,-0.11283916234970093,0.09508314728736877,-0.025314312428236008,0.05740327388048172,0.039317987859249115
1,-0.06035372242331505,-0.00798796396702528,-0.026827462017536163,-0.14147233963012695,-0.09204833209514618,0.08950379490852356,-0.02620690129697323,-0.08897294104099274,0.23915499448776245,-0.20691749453544617,0.1704806685447693,-0.04093657433986664,-0.20278199017047882,-0.029729224741458893,0.019693709909915924,0.11262191832065582,-0.1455967128276825,-0.21781685948371887,-0.11733044683933258,-0.07967372983694077,-0.0919594019651413,0.03073296882212162,0.04013628512620926,0.08296380937099457,-0.12607425451278687,-0.37740153074264526,-0.10131153464317322,-0.12241046130657196,0.010801142081618309,-0.06548359245061874,-0.021189646795392036,0.07740573585033417,-0.20554520189762115,-0.035296838730573654,0.07950491458177567,0.1464133858680725,-0.07725201547145844,-0.07516729831695557,0.2655889391899109,0.03160923719406128,-0.20070508122444153,-0.0631541982293129,0.0987124815583229,0.26091107726097107,0.14265130460262299,0.02620459534227848,-0.03783925622701645,-0.022246815264225006,0.1889757364988327,-0.270681232213974,0.12110783159732819,0.17304107546806335,0.12810741364955902,0.03251330554485321,0.12822674214839935,-0.09204261749982834,0.07006882131099701,0.14667320251464844,-0.18787279725074768,0.0265815332531929,0.04323560744524002,-0.08751080930233002,-0.046312782913446426,-0.05703100562095642,0.2752520740032196,0.13658712804317474,-0.10212013125419617,-0.15459756553173065,0.2249245047569275,-0.132333442568779,-0.07532393932342529,0.055415038019418716,-0.1424354612827301,-0.16452176868915558,-0.27734050154685974,0.0016962382942438126,0.4518130421638489,0.16525495052337646,-0.10022106021642685,0.10655025392770767,-0.046778008341789246,-0.09117764979600906,-0.005818636156618595,0.14128141105175018,-0.10062193870544434,0.03884037584066391,-0.03017304092645645,0.054324693977832794,0.21275554597377777,0.038505710661411285,-0.06330744177103043,0.15218932926654816,-0.030016127973794937,0.038944754749536514,0.07177550345659256,-0.014986258000135422,-0.09874127805233002,-0.08526797592639923,-0.2171693742275238,-0.028082042932510376,-0.02300361916422844,-0.0037352563813328743,-0.03203221410512924,0.12968747317790985,-0.21900349855422974,0.17161253094673157,-0.028832705691456795,-0.1139732152223587,-0.024548038840293884,0.023763827979564667,-0.07443106174468994,-0.04008699581027031,0.12915252149105072,-0.3097268044948578,0.09490212798118591,0.11072424054145813,0.0888473242521286,0.17222446203231812,0.07305334508419037,0.01876140758395195,0.04402155056595802,-0.0076923854649066925,-0.25736871361732483,-0.13707949221134186,0.05670627951622009,-0.005340295843780041,0.07430723309516907,0.061844199895858765
2,-0.057623352855443954,0.051357317715883255,0.012388605624437332,-0.1343126893043518,-0.10448212921619415,0.10172323137521744,-0.05365798622369766,-0.09490793943405151,0.23759503662586212,-0.21905198693275452,0.17176103591918945,-0.015888135880231857,-0.2026858925819397,-0.04340523108839989,0.03190523758530617,0.11666446179151535,-0.14773952960968018,-0.23611465096473694,-0.08755670487880707,-0.06746404618024826,-0.055689625442028046,0.05123841390013695,0.011329911649227142,0.04524984583258629,-0.15027499198913574,-0.4037010669708252,-0.0860743373632431,-0.11223924160003662,-0.009757330641150475,-0.03992077708244324,-0.024103667587041855,0.07844920456409454,-0.1910879909992218,-0.013447245582938194,0.0605706050992012,0.12657685577869415,-0.08031781017780304,-0.05981440469622612,0.24228417873382568,0.04746079444885254,-0.20796571671962738,-0.047470517456531525,0.07189387083053589,0.26051077246665955,0.14713162183761597,0.03058801218867302,-0.021703697741031647,-0.015658661723136902,0.18376576900482178,-0.26263660192489624,0.11034644395112991,0.1649399697780609,0.11295673996210098,0.026688354089856148,0.14935702085494995,-0.10485365986824036,0.061907559633255005,0.125359445810318,-0.21616871654987335,0.024596013128757477,0.030516602098941803,-0.12462810426950455,-0.05705437809228897,-0.06351178884506226,0.2663543224334717,0.13279037177562714,-0.07809767127037048,-0.15634192526340485,0.22718501091003418,-0.12107010185718536,-0.08978940546512604,0.06623036414384842,-0.1375073790550232,-0.15528321266174316,-0.2935689091682434,0.007603979203850031,0.44648048281669617,0.171995148062706,-0.12597548961639404,0.07654537260532379,-0.0009037600830197334,-0.08038309216499329,0.03689577430486679,0.1261882185935974,-0.09125164151191711,0.009914137423038483,-0.05129237473011017,0.036175359040498734,0.2179812639951706,0.04445404186844826,-0.08330001682043076,0.1628882884979248,-0.016909491270780563,0.03598281368613243,0.06942212581634521,-0.017916325479745865,-0.094856858253479,-0.0848313495516777,-0.21475465595722198,-0.04422995075583458,-0.018481653183698654,-0.006656080484390259,-0.060820527374744415,0.1464277058839798,-0.20619355142116547,0.15993796288967133,-0.03329965099692345,-0.1078488826751709,-0.04732142388820648,0.01284446194767952,-0.08725422620773315,-0.03612344712018967,0.12432175129652023,-0.2946184277534485,0.08407603204250336,0.11694460362195969,0.07730225473642349,0.17684009671211243,0.06481708586215973,-0.007055036257952452,0.016813009977340698,-0.029430542141199112,-0.26579853892326355,-0.15475839376449585,0.07087063789367676,-0.007095371372997761,0.08142389357089996,0.05890071392059326
3,-0.04500900208950043,0.06991148740053177,0.0493844598531723,-0.0915774554014206,-0.1353578269481659,0.09265635907649994,-0.037142064422369,-0.10553720593452454,0.24615070223808289,-0.2143067866563797,0.1699807196855545,-0.06407088786363602,-0.23055242002010345,-0.009640175849199295,0.013555582612752914,0.12265023589134216,-0.13776946067810059,-0.2281518131494522,-0.11023025959730148,-0.10589290410280228,-0.077675960958004,0.039010994136333466,0.02417886257171631,0.04748908802866936,-0.10905323177576065,-0.37175682187080383,-0.02395445853471756,-0.07907038927078247,-0.025016620755195618,-0.07450788468122482,-0.0344565249979496,0.09957952052354813,-0.20530658960342407,-0.0593230165541172,0.07225733995437622,0.13934369385242462,-0.09153226763010025,-0.09609656035900116,0.26676589250564575,-0.01502249576151371,-0.17618726193904877,-0.04965072125196457,0.042495425790548325,0.23781247437000275,0.1514543741941452,-0.00941741093993187,-0.0358782596886158,-0.07054999470710754,0.2011081725358963,-0.27744531631469727,0.07592438161373138,0.20852671563625336,0.12035863101482391,0.03425164893269539,0.09327298402786255,-0.10188834369182587,0.054410554468631744,0.15408115088939667,-0.1832481324672699,0.0024221548810601234,0.058676984161138535,-0.14895641803741455,-0.028505858033895493,-0.0817442387342453,0.2797684669494629,0.07703488320112228,-0.08600065857172012,-0.14604665338993073,0.1720879077911377,-0.10367938131093979,-0.0706234872341156,0.05126497521996498,-0.12397906184196472,-0.18926575779914856,-0.2679849863052368,0.03533998504281044,0.42438191175460815,0.16538281738758087,-0.12276000529527664,0.11241123080253601,-0.05557320639491081,-0.08221778273582458,-0.022440314292907715,0.17502836883068085,-0.08120603114366531,0.02878209576010704,-0.0193447545170784,0.06275011599063873,0.1918613463640213,0.012446410953998566,-0.06991948187351227,0.22528696060180664,-0.015354625880718231,0.03747871145606041,0.053608618676662445,-0.05301010236144066,-0.08280139416456223,-0.04512824863195419,-0.1767011284828186,-0.017803505063056946,-0.008405426517128944,-0.008946439251303673,-0.008379828184843063,0.11800441145896912,-0.23631010949611664,0.1349601447582245,-0.08837401866912842,-0.055978454649448395,0.005064660683274269,-0.05863272398710251,-0.05074301362037659,-0.06374381482601166,0.14977401494979858,-0.34999868273735046,0.05047450214624405,0.11788798868656158,0.08672956377267838,0.2133614867925644,0.06741966307163239,0.016118155792355537,0.09188773483037949,-0.010644447058439255,-0.24302519857883453,-0.09120101481676102,0.09730535000562668,0.01192283071577549,0.05230729281902313,0.07949337363243103
4,-0.0600133091211319,0.006656327284872532,-0.0014869756996631622,-0.0832880437374115,-0.11295313388109207,0.09793490916490555,-0.009595789946615696,-0.09433877468109131,0.2327803522348404,-0.21954692900180817,0.17308184504508972,-0.058475252240896225,-0.2250811755657196,0.001979213207960129,-0.0040607452392578125,0.15281684696674347,-0.10535557568073273,-0.24746261537075043,-0.12547843158245087,-0.08276230841875076,-0.12007071077823639,0.028758427128195763,0.029367659240961075,0.06219249218702316,-0.09081738442182541,-0.37650609016418457,-0.07956904172897339,-0.09353433549404144,-0.02034640870988369,-0.11068025976419449,-0.0319770909845829,0.10280013084411621,-0.17816519737243652,-0.019045261666178703,0.09854482859373093,0.1357608288526535,-0.07236046344041824,-0.07975128293037415,0.2682987451553345,0.0247091893106699,-0.19509413838386536,-0.07407251745462418,0.05137750878930092,0.2673083543777466,0.15883299708366394,0.0067802248522639275,-0.05085153505206108,-0.07170477509498596,0.19368569552898407,-0.2529660165309906,0.07030006498098373,0.16904295980930328,0.12058602273464203,0.035189591348171234,0.07925447076559067,-0.06721006333827972,0.059839196503162384,0.15508955717086792,-0.19875016808509827,0.007597985677421093,0.037866026163101196,-0.11671902239322662,-0.04865417629480362,-0.0775497630238533,0.23950034379959106,0.0933493971824646,-0.09125705063343048,-0.1749773919582367,0.2007758468389511,-0.16336160898208618,-0.06097843497991562,0.06204986199736595,-0.1254110038280487,-0.2122810184955597,-0.24684977531433105,-0.02252821996808052,0.4175551235675812,0.17703565955162048,-0.09349474310874939,0.11228792369365692,-0.017635079100728035,-0.09544878453016281,-0.01608670875430107,0.15552586317062378,-0.08803186565637589,0.04020353779196739,-0.016772115603089333,0.044741831719875336,0.22693875432014465,0.02362101711332798,-0.06476394087076187,0.1866384744644165,-0.06311804801225662,0.042912520468235016,0.059987638145685196,-0.025221101939678192,-0.05286417156457901,-0.04382161796092987,-0.1824578046798706,-0.03963017091155052,-0.0525948628783226,-0.00983770377933979,-0.004541270434856415,0.08896773308515549,-0.2182801067829132,0.16370701789855957,-0.0758771002292633,-0.037836864590644836,-0.014749460853636265,-0.0199818667024374,-0.06946004182100296,-0.03551525995135307,0.16291406750679016,-0.3356859087944031,0.060587771236896515,0.13681849837303162,0.07485944032669067,0.16268500685691833,0.06561934947967529,0.01368623599410057,0.06289955228567123,-0.027671411633491516,-0.27214810252189636,-0.09046049416065216,0.07924482226371765,-0.010368232615292072,0.060547322034835815,0.05424901098012924
5,-0.04252690449357033,0.02444189041852951,-0.028085283935070038,-0.08519589900970459,-0.04898896440863609,-0.0007088901475071907,-0.01588648557662964,-0.148163303732872,0.21335230767726898,-0.21789367496967316,0.25553297996520996,-0.10246942937374115,-0.24732084572315216,-0.07223208248615265,0.004945937544107437,0.18037952482700348,-0.18900592625141144,-0.1442089080810547,-0.07376936078071594,-0.06854959577322006,-0.03131991624832153,-0.02024191804230213,0.01298784464597702,0.09440314024686813,-0.08440715819597244,-0.36326196789741516,-0.11198173463344574,-0.0788528174161911,-0.05070926249027252,-0.06250303238630295,0.0016234149225056171,0.11389287561178207,-0.1537201702594757,-0.03991030156612396,0.06554985791444778,0.0771348625421524,-0.06105418875813484,-0.10314160585403442,0.20804528892040253,0.02562343329191208,-0.16207097470760345,-0.09403856843709946,0.06969575583934784,0.28453344106674194,0.18059596419334412,-0.04510369896888733,-0.03790896385908127,-0.07129940390586853,0.18461045622825623,-0.25962817668914795,-5.967100150883198e-05,0.11640270054340363,0.10532546043395996,0.04211089760065079,0.10186226665973663,-0.0715835839509964,0.04380476474761963,0.16583850979804993,-0.20423655211925507,0.007295203395187855,0.011566124856472015,-0.10768214613199234,-0.04847412928938866,-0.05262140557169914,0.25883880257606506,0.14712989330291748,-0.12357507646083832,-0.13063330948352814,0.18990519642829895,-0.1414339244365692,-0.054815150797367096,0.031143173575401306,-0.14053836464881897,-0.2523758113384247,-0.2517509460449219,-0.031082626432180405,0.38837379217147827,0.14756013453006744,-0.1448753923177719,0.09652367234230042,-0.011053111404180527,-0.07219252735376358,0.10505210608243942,0.1849762201309204,-0.0024329889565706253,0.033576130867004395,-0.022701362147927284,0.04434609413146973,0.20122596621513367,-0.04069150239229202,-0.06922860443592072,0.27225303649902344,-0.08109626173973083,0.02403416484594345,0.076357401907444,-0.05547187849879265,-0.042096659541130066,-0.01590030826628208,-0.21099787950515747,-0.04540847986936569,-0.004444032907485962,-0.028057057410478592,-0.008774355053901672,0.042945344001054764,-0.1680724173784256,0.10998129844665527,0.01631721295416355,-0.002325408160686493,0.013228809460997581,-0.05501808971166611,-0.09471454471349716,-0.03411274775862694,0.1361718475818634,-0.31170228123664856,0.11244305968284607,0.10556817054748535,0.06763879954814911,0.1703445166349411,0.0358988381922245,0.008760953322052956,0.06779353320598602,-0.08213374018669128,-0.1757073998451233,-0.02811751887202263,0.07890019565820694,0.018428197130560875,0.04554300010204315,-0.038347236812114716
6,-0.10596603900194168,0.0025720950216054916,0.04860036447644234,-0.06575655937194824,-0.009792501106858253,-0.021226413547992706,-0.05411265790462494,-0.12211251258850098,0.2007354348897934,-0.2576749622821808,0.20406559109687805,-0.007658788934350014,-0.17795924842357635,-0.08260606974363327,0.031115103513002396,0.17304101586341858,-0.15080513060092926,-0.16426806151866913,-0.062319811433553696,-0.063656285405159,-0.022426635026931763,0.023513974621891975,0.03697208687663078,0.06858964264392853,-0.10791216045618057,-0.3559607267379761,-0.1298951804637909,-0.06591838598251343,0.00044774264097213745,-0.017231762409210205,-0.027057217434048653,0.05069848895072937,-0.18973813951015472,-0.006617708131670952,0.040435947477817535,0.08777152746915817,-0.042755819857120514,-0.1021282821893692,0.18874910473823547,0.04512414708733559,-0.20017315447330475,-0.10123146325349808,0.03256630152463913,0.20559945702552795,0.18355616927146912,-0.006229878403246403,-0.006128786597400904,-0.03895731642842293,0.16620701551437378,-0.2738213837146759,0.033690765500068665,0.10994461178779602,0.06562313437461853,0.03293488174676895,0.07466569542884827,-0.11968523263931274,0.05438929796218872,0.16086634993553162,-0.21556389331817627,0.03162495046854019,0.008214931935071945,-0.09072135388851166,-0.025515340268611908,0.036145154386758804,0.25041043758392334,0.16322867572307587,-0.12844452261924744,-0.13138973712921143,0.25987547636032104,-0.15558788180351257,0.02711576223373413,0.06552811712026596,-0.1263280063867569,-0.24651090800762177,-0.22152340412139893,0.009033873677253723,0.43146979808807373,0.1582469642162323,-0.07084205001592636,0.08783260732889175,-0.057254113256931305,-0.04312853887677193,0.05938779562711716,0.1524430215358734,-0.051218703389167786,0.017949700355529785,-0.017543574795126915,0.025653144344687462,0.21872995793819427,0.06583750993013382,-0.0676531046628952,0.2627318501472473,-0.051004353910684586,0.03172688186168671,0.0738803967833519,-0.02381177246570587,-0.03475476801395416,-0.057432178407907486,-0.16220907866954803,-0.026169870048761368,-0.047989729791879654,-0.0539717935025692,-0.010952737182378769,0.09845665842294693,-0.15310731530189514,0.14786644279956818,-0.018434695899486542,-0.009720824658870697,0.002128678373992443,0.027985770255327225,-0.10543595999479294,-0.052360497415065765,0.08154595643281937,-0.2544509470462799,0.11787983775138855,0.13197313249111176,0.09450691938400269,0.19399966299533844,0.05857422947883606,0.05474012717604637,0.061050303280353546,-0.07811971008777618,-0.1870713084936142,-0.05530082806944847,0.05909137427806854,-0.036704838275909424,0.07438323646783829,0.014239588752388954
